,Open,High,Low,Close,Volume,return_1d,return_lag1,return_lag2,return_lag3,return_lag4,return_lag5,return_5d,return_10d,ma5_ratio,ma10_ratio,ma20_ratio,ma50_ratio,ma_cross_5_20,vol_5d,vol_10d,vol_20d,rsi_14,macd,macd_hist,bb_position,hl_range,co_change,vol_change,vol_ma_ratio,dayofweek,target
2017-09-21 00:00:00+00:00,3864.0,3914.0,3573.0,3617.05,17904.297,-0.0664376,-0.0036875606,-0.051882207,0.11974096,-0.004332781,-0.00569731,-0.016820073,-0.1402939,-0.05534893858082279,-0.042843342413659835,-0.1171925800243705,-0.10140077667033554,-0.0654671803900142,0.07325857946647597,0.09088046742376053,0.06857210444461591,32.30340520228246,-0.029624773169202128,-0.016295645054605803,-0.6102867344762355,0.09427572,-0.06391044,0.53549576,-0.10732303946406818,3,0
2017-09-22 00:00:00+00:00,3607.83,3761.84,3514.0,3612.18,15007.738,-0.0013464093,-0.0664376,-0.0036875606,-0.051882207,0.11974096,-0.004332781,-0.013871193,-0.13430125,-0.05411048261172413,-0.029744187705630365,-0.10762492591594086,-0.10624683372958565,-0.05657578641105687,0.07324004549721927,0.09093229730333914,0.06748581326620441,36.12283250272585,-0.033644876979807434,-0.01623822230758921,-0.5600490759909302,0.06861233,0.0012056703,-0.16178006,-0.24804742006304048,4,1
2017-09-23 00:00:00+00:00,3611.91,3810.25,3552.0,3779.17,10123.232,0.04622972,-0.0013464093,-0.0664376,-0.0036875606,-0.051882207,0.11974096,-0.07861084,-0.022293031,0.00661580797047745,0.017465460192541693,-0.05673384725617425,-0.06918579013336801,-0.06293330059496705,0.04491294983264455,0.08958947888240626,0.06861391375819452,40.139427596753755,-0.031247422177095578,-0.011687931579732866,-0.3072137264263232,0.06833511,0.046307914,-0.3254658,-0.49137851353929407,5,0
2017-09-24 00:00:00+00:00,3781.13,3783.25,3615.0,3664.22,6508.725,-0.030416727,0.04622972,-0.0013464093,-0.0664376,-0.0036875606,-0.051882207,-0.057750463,0.13521016,-0.012184127231429809,-0.024939460392541357,-0.07837691095397947,-0.09927556264894644,-0.06700923273993353,0.041449230128953615,0.06973882052373406,0.0672014627907968,39.660143260696834,-0.03362697114935339,-0.010763105071447709,-0.4191410308707609,0.045917004,-0.030919306,-0.35705072,-0.6569887625262042,6,1
2017-09-25 00:00:00+00:00,3667.01,3968.59,3658.39,3918.0,14979.782,0.06925893,-0.030416727,0.04622972,-0.0013464093,-0.0664376,-0.0036875606,0.0112377405,0.058916092,0.05375722454537679,0.03657923828698384,-0.00858003871894042,-0.04017309244503309,-0.059157139625981014,0.055261100408600966,0.05662666522080672,0.0688985616537263,45.10060874113841,-0.026948697507700455,-0.004452631372134077,-0.04730575204147592,0.079173096,0.06844541,1.3014925,-0.19808581211465492,0,0
2017-09-26 00:00:00+00:00,3920.66,3970.0,3850.61,3888.03,10014.624,-0.0076493025,0.06925893,-0.030416727,0.04622972,-0.0013464093,-0.0664376,0.074917436,0.0568372,0.03067344750508605,0.0229908119129294,-0.007147309868767215,-0.04984501236019334,-0.036695189407862094,0.04111559975021664,0.056679185055032916,0.0678423155932349,45.17374373473102,-0.023908911717213176,-0.0009915519312087518,-0.043229947626607916,0.030707039,-0.008322549,-0.33145732,-0.4542158880502676,1,1
2017-09-27 00:00:00+00:00,3883.95,4226.73,3870.0,4199.29,15075.839,0.08005595,-0.0076493025,0.06925893,-0.030416727,0.04622972,-0.0013464093,0.16253626,0.14641047,0.07958061164383756,0.08951348468264109,0.07805860773018636,0.022288895458898672,-0.0014098103441609888,0.048390935840835335,0.06093547703127758,0.07053309104086648,55.65677409386962,-0.013615837142527377,0.006082272661728512,0.5281744965306576,0.08495007,0.081190564,0.5053824,-0.19121499572805467,2,0
2017-09-28 00:00:00+00:00,4202.34,4270.01,4123.5,4184.84,9625.93,-0.0034410954,0.08005595,-0.0076493025,0.06925893,-0.030416727,0.04622972,0.10734367,0.020294428,0.053883291356967566,0.08342451516351845,0.07610537209341217,0.014612345197042353,0.021085902887626018,0.04969100128416571,0.04872308635191455,0.06894766577605564,70.549275683528,-0.007083634116489459,0.010145994395346773,0.5295889786046756,0.03500965,-0.0041643465,-0.36149955,-0.463340014797204,3,0
2017-09-29 00:00:00+00:00,4183.47,4227.62,4022.02,4164.82,12191.931,-0.0047839284,-0.0034410954,0.08005595,-0.0076493025,0.06925893,-0.030416727,0.13661838,0.070978165,0.023046909937639137,0.07059108700688621,0.07294245841611002,0.006090876317406124,0.048771515747515704,0.04398214765654033,0.04495148022992118,0.06895824777203631,62.38521534478885,-0.002240594357463348,0.012057484691429051,0.5248507224471022,0.049365904,-0.004458115,0.26657176,-0.3244575295257266,4,1
2017-09-30 00:00:00+00:00,4162.04,4349.0,4154.28,4326.09,7496.7827,0.03872192,-0.0047839284,-0.0034410954,0.08005595,-0.0076493025,0.06925893,0.104157686,0.11656594,0.041775115925253736,0.09928443911285534,0.11305704013871298,0.041621435318398126,0.06842352358373427,0.03835281444597636,0.04574314043466905,0.06930048080705813,66.04533693387397,0.0045199328655273156,0.01462800109883888,0.7924071280419565,0.045010675,0.03941572,-0.38510293,-0.5761235345873978,5,1
2017-10-01 00:00:00+00:00,4326.09,4377.22,4216.0,4377.22,7211.335,0.011819124,0.03872192,-0.0047839284,-0.0034410954,0.08005595,-0.0076493025,0.12581956,0.210163,0.029824654675968842,0.09119896624335966,0.12375603189528706,0.051289192537554706,0.09121103946464881,0.03566434282415515,0.036612203985505326,0.06929798839994993,67.40453580103043,0.010518209019821288,0.01640656381237683,0.8313451932295883,0.036831643,0.011819073,-0.038076043,-0.5876228296116405,6,1
2017-10-02 00:00:00+00:00,4369.33,4453.0,4352.0,4391.48,8259.818,0.0032577515,0.011819124,0.03872192,-0.0047839284,-0.0034410954,0.08005595,0.045767188,0.21574235,0.023919951424275165,0.07389108988527426,0.12425758810738552,0.05300634610192945,0.09799363372453129,0.01781168889466598,0.036344072046437366,0.06923611910276156,58.90567729164347,0.015349085176015423,0.016974655708517018,0.7964573814199771,0.02299908,0.005069405,0.14539385,-0.5207671262467175,0,0
2017-10-03 00:00:00+00:00,4391.41,4425.0,4218.0,4315.83,12468.058,-0.017226517,0.0032577515,0.011819124,0.03872192,-0.0047839284,-0.0034410954,0.03130114,0.14200473,0.00017197559951642738,0.04172069693677094,0.09855575691666418,0.0348190728876141,0.09836686461663291,0.02101922153072207,0.036850913064560675,0.06698302706895083,64.32649818370949,0.017920309707031144,0.015659499204369615,0.6089916219236222,0.047962964,-0.01721089,0.5094832,-0.2386887995207575,1,0
2017-10-04 00:00:00+00:00,4315.73,4343.0,4170.07,4219.53,8518.993,-0.022313297,-0.017226517,0.0032577515,0.011819124,0.03872192,-0.0047839284,0.013136268,0.15154922,-0.024618459833456896,0.005005777395457711,0.060655867294544974,0.011419138584825905,0.08742663626117175,0.024513588374361316,0.03584194633460104,0.05396556572756056,60.97333554445028,0.01814468185769902,0.01266581917396162,0.4346000780875683,0.040983282,-0.022290597,-0.31673455,-0.42193416459268973,2,1
2017-10-05 00:00:00+00:00,4219.74,4358.97,4137.96,4301.09,8419.963,0.01932919,-0.022313297,-0.017226517,0.0032577515,0.011819124,0.03872192,-0.0057789087,0.09777689,-0.004614672151982413,0.015168892224625363,0.07305098538722521,0.03135346222247226,0.07802572065947322,0.01811965281647363,0.030485418086944726,0.04428267524557546,74.49191009008369,0.01896854647139546,0.010874862031718346,0.5257931115031197,0.05138471,0.019278346,-0.011624634,-0.30666310119648643,3,1
2017-10-06 00:00:00+00:00,4301.09,4425.0,4278.4,4362.95,8377.302,0.014382482,0.01932919,-0.022313297,-0.017226517,0.0032577515,0.011819124,-0.003260076,0.12214935,0.010368780474213635,0.018354450937541955,0.07927511224147277,0.04575332083355743,0.06819918934442737,0.01860377007349124,0.029876117980062688,0.0441722942813851,75.82716242240694,0.020519627544507864,0.010032559916878672,0.576651100575271,0.03360114,0.014382483,-0.005066693,-0.26547553928552925,4,1
2017-10-07 00:00:00+00:00,4356.09,4463.0,4312.82,4423.3,4646.406,0.013832331,0.014382482,0.01932919,-0.022313297,-0.017226517,0.0032577515,0.007245779,0.053344727,0.02283707969387727,0.02707048524627509,0.08400993599410245,0.05857787096910139,0.059807038202539076,0.019708053218941358,0.018146936822882345,0.04406029074235474,73.91315854732028,0.022503883819559065,0.009727917803364102,0.6227887473994077,0.03395207,0.015428966,-0.44535774,-0.5794680851677358,5,1
2017-10-08 00:00:00+00:00,4422.72,4612.0,4404.5,4597.98,10083.867,0.03949094,0.013832331,0.014382482,0.01932919,-0.022313297,-0.017226517,0.06537557,0.098723054,0.049534706346687774,0.057486053559671735,0.12000622049714771,0.09776318124964489,0.06714548239739804,0.02231280976867032,0.020728769070445983,0.03659827732863497,83.19349245668127,0.026139392832703254,0.011079035095016999,0.8249374803279862,0.045128513,0.039627142,1.1702511,-0.05693833614485222,6,1
2017-10-09 00:00:00+00:00,4597.97,4865.0,4541.0,4764.7,12923.667,0.036259413,0.03949094,0.013832331,0.014382482,0.01932919,-0.022313297,0.12920165,0.1440351,0.06117949809560708,0.08091693016546064,0.14836639711182498,0.13374534843121988,0.08216036888451361,0.012306364588446039,0.021598152565571224,0.034460253755974786,82.084593218288,0.031123629520963567,0.01327219544407965,0.9384885002962302,0.06800008,0.036261648,0.28161812,0.222104484203963,0,0
2017-10-10 00:00:00+00:00,4761.67,4909.97,4700.0,4749.29,11666.025,-0.0032342076,0.036259413,0.03949094,0.013832331,0.014382482,0.01932919,0.104206204,0.09782505,0.03704348951622394,0.06717536819268721,0.13271084471553962,0.12599657040882972,0.09225008995904704,0.017702989702738304,0.02024188231920358,0.03445039310750203,83.0004619307508,0.03524656204654003,0.013869763931679782,0.8013547896887929,0.044210862,-0.0025999036,-0.09731305,0.1031477437098034,1,1
2017-10-11 00:00:00+00:00,4747.9,4869.78,4700.0,4822.01,9866.8955,0.015311718,-0.0032342076,0.036259413,0.03949094,0.013832331,0.014382482,0.105217695,0.101614594,0.0322284551066232,0.07279359182780776,0.13376329554305455,0.13925612329735637,0.09836469817715243,0.017632090519511534,0.020315196680301323,0.029264717982895927,79.19781057058135,0.03862600472811706,0.014057268528342735,0.8208059920112576,0.03520934,0.0156089775,-0.15421963,-0.03012285049349339,2,1
2017-10-12 00:00:00+00:00,4822.01,5445.0,4793.66,5445.0,19916.229,0.12919724,0.015311718,-0.0032342076,0.036259413,0.03949094,0.013832331,0.23098147,0.23990095,0.11674073410008723,0.18365243116971786,0.25323898182851456,0.2783692941091793,0.1222291294303175,0.05096846059656822,0.042575083403646324,0.03854314944209158,87.61849760862074,0.04565749648235245,0.0191198358070939,1.356752169587947,0.11962164,0.12919721,1.0184898,0.9115719179524029,3,1
2017-10-13 00:00:00+00:00,5444.0,5846.43,5380.0,5653.6,27827.38,0.03831041,0.12919724,0.015311718,-0.0032342076,0.036259413,0.03949094,0.2295835,0.30996823,0.11139944719972594,0.19426823350177846,0.27377416250248143,0.3189629997687009,0.14609933063389002,0.0509938530654067,0.04038254855138145,0.03831468647854256,89.94578731543712,0.055055577152372116,0.023597658286092525,1.2710405470927246,0.08250144,0.03850112,0.39722145,1.4617335431630845,4,1
2017-10-14 00:00:00+00:00,5653.58,5817.34,5558.26,5801.29,8410.937,0.026123166,0.03831041,0.12919724,0.015311718,-0.0032342076,0.036259413,0.21755612,0.3748665,0.09577432142332953,0.18584353160821254,0.276322435731958,0.3443525740887188,0.16476760841968807,0.051535812362893514,0.03637574364224618,0.036356495166745294,89.87198037922863,0.06353534438723632,0.026302628010433666,1.1811524105716877,0.044659045,0.0261268,-0.69774604,-0.2621395336213801,5,0
2017-10-15 00:00:00+00:00,5795.01,5830.0,5415.0,5679.7,11542.946,-0.02095908,0.026123166,0.03831041,0.12919724,0.015311718,-0.0032342076,0.19590509,0.32052577,0.03638111918112097,0.12916908251877768,0.2258164104651197,0.3080144684203694,0.18278535548165697,0.05578577321935235,0.04008753365020006,0.03601924330272552,83.91203118075312,0.07035575817454634,0.025860777222413724,0.9226109364149784,0.07306724,-0.019898081,0.37237346,0.028119085612764882,6,1
2017-10-16 00:00:00+00:00,5683.92,5807.11,5548.0,5745.72,9066.8,0.011623859,-0.02095908,0.026123166,0.03831041,0.12919724,0.015311718,0.19156134,0.3169346,0.014237814857364306,0.11173224444261898,0.21569443918199882,0.31469242544779474,0.1986285872736524,0.05617708133848274,0.04020762961428302,0.03551388471841056,84.33427153236093,0.07390022009965184,0.0239331996792528,0.8636538007806809,0.04509615,0.01087283,-0.21451598,-0.18900561213630285,0,0
2017-10-17 00:00:00+00:00,5752.2,5776.31,5506.78,5597.31,9105.282,-0.025829673,0.011623859,-0.02095908,0.026123166,0.03831041,0.12919724,0.02797246,0.26541507,-0.017244078053546996,0.058961415706880294,0.16703320264142096,0.2736391941489069,0.1875107303652641,0.02837404259318967,0.043635775802601695,0.033994968395337055,81.33354759850687,0.07638082581427523,0.020071161874384208,0.6598662222142798,0.048153535,-0.026927112,0.0042443275,-0.16321952837928555,1,0
2017-10-18 00:00:00+00:00,5591.97,5617.75,5101.36,5582.05,18961.676,-0.002726376,-0.025829673,0.011623859,-0.02095908,0.026123166,0.03831041,-0.012655675,0.21402216,-0.01745476525291556,0.036771972221677274,0.14714236417890092,0.26439408813627674,0.16752117216688256,0.02181584512161875,0.04407817492517232,0.03397493943585111,84.68983117051349,0.07590818241379439,0.015555662919262645,0.5836904713127523,0.09250905,-0.0017740456,1.0824919,0.6709097826977626,2,1
2017-10-19 00:00:00+00:00,5572.64,5735.14,5512.06,5698.69,9919.838,0.0208956,-0.002726376,-0.025829673,0.011623859,-0.02095908,0.026123166,-0.017685711,0.19602275,0.00671223319068015,0.040388005174324615,0.15294112324153986,0.2842662281058326,0.14525391192217962,0.020173359901920946,0.04373064586080885,0.03367062599855516,84.95851440863093,0.07461694867261531,0.012399774139024424,0.6126684955954735,0.039145853,0.022619406,-0.47684807,-0.11702086855571303,3,1
2017-10-20 00:00:00+00:00,5700.0,6074.0,5589.8,5977.29,15109.063,0.048888445,0.0208956,-0.002726376,-0.025829673,0.011623859,-0.02095908,0.052395344,0.25856495,0.04494204529781176,0.06732252046341825,0.18943908595347714,0.33954702596248887,0.13828234906030934,0.02773878898609961,0.04390903032557069,0.0341007300444448,86.42988518007084,0.07424256287925936,0.01194025309695285,0.7436080989409739,0.08100664,0.048647374,0.523116,0.3008094803220984,4,1
2017-10-21 00:00:00+00:00,5977.26,6180.0,5871.0,6013.46,15357.424,0.0060511827,0.048888445,0.0208956,-0.002726376,-0.025829673,0.011623859,0.046598077,0.24708581,0.04151540791818431,0.05141244858496452,0.17746745980633283,0.34109043338835154,0.1305329242895159,0.027797769420235173,0.044211199717419526,0.03416958478724906,86.28016079518844,0.07585172818078628,0.011139324815280177,0.68949091882598,0.05138473,0.0060563195,0.016437888,0.2773978102138124,5,0
2017-10-22 00:00:00+00:00,6010.85,6071.07,5700.0,5969.0,12232.523,-0.0073934197,0.0060511827,0.048888445,0.0208956,-0.002726376,-0.025829673,0.06640506,0.09623504,0.020673739022685433,0.0341641407944,0.15098574683808774,0.32309560132853443,0.12767253906246134,0.02270305677120481,0.02452866096607675,0.034469073708996156,83.25650840470799,0.07657428642933288,0.009103899357638442,0.5918449435705461,0.06216616,-0.006962426,-0.20347816,0.0009377000743810981,6,0
2017-10-23 00:00:00+00:00,5967.38,6045.34,5617.75,5871.17,15331.635,-0.016389668,-0.0073934197,0.0060511827,0.048888445,0.0208956,-0.002726376,0.05179465,0.03848338,-0.0058842719125222764,0.013394492661762847,0.11539542689912041,0.2941533378719312,0.12199756566065578,0.02571342928183553,0.023465692487730224,0.03442709827288166,77.76738940343338,0.0757593361927051,0.00573176332276186,0.4708357008140787,0.07282873,-0.016122647,0.25335014,0.23999789218601775,0,0
2017-10-24 00:00:00+00:00,5869.82,5870.0,5453.01,5523.4,17286.725,-0.059233487,-0.016389668,-0.0073934197,0.0060511827,0.048888445,0.0208956,-0.030759692,-0.04790145,-0.059184485380806784,-0.04203752890950052,0.036489346371001874,0.21084280245449993,0.10169244688798917,0.03905420490506923,0.02932776643184536,0.0374492145561322,66.64931069341489,0.07284766139135564,-0.0012712479814777698,0.16254859181068654,0.07549521,-0.05901713,0.12751997,0.35024801338422895,1,1
2017-10-25 00:00:00+00:00,5518.49,5748.0,5366.0,5735.88,12349.106,0.038469076,-0.059233487,-0.016389668,-0.0073934197,0.0060511827,0.048888445,-0.04038787,0.009891272,-0.014890653625845518,-0.0061539849038323435,0.06206436802896298,0.25008192065812995,0.07811825350967694,0.03553865214495998,0.03155980862067954,0.03782990066900792,68.54059918554765,0.06650926100163068,-0.003891189517458862,0.3032431907825825,0.066598326,0.039392956,-0.28563064,-0.05000196856909145,2,1
2017-10-26 00:00:00+00:00,5741.35,5988.0,5683.0,5890.0,11788.303,0.026869535,0.038469076,-0.059233487,-0.016389668,-0.0073934197,0.0060511827,-0.020530581,0.02511084,0.015886824262726362,0.018005219602612588,0.07539799921226575,0.27652550590232994,0.05858051657745378,0.03863686547542482,0.03246200593189116,0.03791944443772932,61.149301994190466,0.06334109331597645,-0.004173784481124792,0.4087000531083746,0.051782683,0.025891107,-0.04541248,-0.10488776036738467,3,0
2017-10-27 00:00:00+00:00,5889.99,5994.06,5674.06,5771.89,11911.042,-0.020052612,0.026869535,0.038469076,-0.059233487,-0.016389668,-0.0073934197,-0.033022285,0.031190038,0.0023308574505560564,-0.005409493641357566,0.04101718758391759,0.2446862359797466,0.038596367502603535,0.039360854796482436,0.03193993087000335,0.038758651703803805,53.104480350858125,0.061126675142222586,-0.006215804641994129,0.256460636054519,0.05544111,-0.020050984,0.010411978,-0.11984349475584699,4,0
2017-10-28 00:00:00+00:00,5773.03,5875.66,5646.18,5730.69,5926.2974,-0.0071380734,-0.020052612,0.026869535,0.038469076,-0.059233487,-0.016389668,-0.023927093,0.026628256,5.548832632795708e-05,-0.015031767272470908,0.023135236375980917,0.2282860534103699,0.023078467464119123,0.038969817998138236,0.032066287186331775,0.03855177120093834,48.037425851538295,0.057520802112377555,-0.00824466350342288,0.16848341478935785,0.04004404,-0.007334077,-0.50245345,-0.5552493857733192,5,1
2017-10-29 00:00:00+00:00,5731.7,6316.85,5683.0,6137.37,16086.626,0.07096529,-0.0071380734,-0.020052612,0.026869535,0.038469076,-0.059233487,0.11115801,0.07697916,0.04855561943806452,0.046972777690238665,0.0824781335258955,0.30522030583679816,0.032351659233880614,0.036434306241077914,0.03843157332520917,0.040447436425799205,60.98187660192496,0.05542375714044086,-0.004787116401863259,0.6715006812958518,0.103277154,0.070776545,1.714448,0.19309216958329722,6,0
2017-10-30 00:00:00+00:00,6133.01,6229.77,6024.03,6119.99,9574.644,-0.0028318167,0.07096529,-0.0071380734,-0.020052612,0.026869535,0.038469076,0.066966295,0.023873687,0.03204089884903394,0.04147266924670423,0.06652080765992929,0.29112432289726997,0.0334094403132168,0.036398559736066,0.03571734166762694,0.04043878004098666,59.19532273632785,0.056068254495481626,-0.003450887341514077,0.6649803352768398,0.03361774,-0.0021228616,-0.4048072,-0.2843297473809051,0,1
